timestamp,machine_id,power_kw
2025-03-10T17:50:04.000Z,CNC-09,11.45
2025-03-10T17:50:05.000Z,CNC-09,9.448
2025-03-10T17:50:06.000Z,CNC-09,11.044
2025-03-10T17:50:07.000Z,CNC-09,10.356
2025-03-10T17:50:08.000Z,CNC-09,12.749
2025-03-10T17:50:09.000Z,CNC-09,11.615
2025-03-10T17:50:10.000Z,CNC-09,12.144
2025-03-10T17:50:11.000Z,CNC-09,10.916
2025-03-10T17:50:12.000Z,CNC-09,9.584
2025-03-10T17:50:13.000Z,CNC-09,9.639
2025-03-10T17:50:14.000Z,CNC-09,9.909
2025-03-10T17:50:15.000Z,CNC-09,11.421
2025-03-10T17:50:16.000Z,CNC-09,8.906
2025-03-10T17:50:17.000Z,CNC-09,10.189
2025-03-10T17:50:18.000Z,CNC-09,10.067
2025-03-10T17:50:19.000Z,CNC-09,10.704
2025-03-10T17:50:20.000Z,CNC-09,9.61
2025-03-10T17:50:21.000Z,CNC-09,10.091
2025-03-10T17:50:22.000Z,CNC-09,10.84
2025-03-10T17:50:23.000Z,CNC-09,9.315
2025-03-10T17:50:24.000Z,CNC-09,10.033
2025-03-10T17:50:25.000Z,CNC-09,9.485
2025-03-10T17:50:26.000Z,CNC-09,9.741
2025-03-10T17:50:27.000Z,CNC-09,10.566
2025-03-10T17:50:28.000Z,CNC-09,11.806
2025-03-10T17:50:29.000Z,CNC-09,10.93
2025-03-10T17:50:30.000Z,CNC-09,10.587
2025-03-10T17:50:31.000Z,CNC-09,11.379
2025-03-10T17:50:32.000Z,CNC-09,9.913
2025-03-10T17:50:33.000Z,CNC-09,10.339
2025-03-10T17:50:34.000Z,CNC-09,9.904
2025-03-10T17:50:35.000Z,CNC-09,9.803
2025-03-10T17:50:36.000Z,CNC-09,10.737
2025-03-10T17:50:37.000Z,CNC-09,10.381
2025-03-10T17:50:38.000Z,CNC-09,11.092
2025-03-10T17:50:39.000Z,CNC-09,10.362
2025-03-10T17:50:40.000Z,CNC-09,7.955
2025-03-10T17:50:41.000Z,CNC-09,11.003
2025-03-10T17:50:42.000Z,CNC-09,11.635
2025-03-10T17:50:43.000Z,CNC-09,12.631
2025-03-10T17:50:44.000Z,CNC-09,8.952
2025-03-10T17:50:45.000Z,CNC-09,10.316
2025-03-10T17:50:46.000Z,CNC-09,11.564
2025-03-10T17:50:47.000Z,CNC-09,10.546
2025-03-10T17:50:48.000Z,CNC-09,9.102
2025-03-10T17:50:49.000Z,CNC-09,11.063
2025-03-10T17:50:50.000Z,CNC-09,10.795
2025-03-10T17:50:51.000Z,CNC-09,11.157
2025-03-10T17:50:52.000Z,CNC-09,11.759
2025-03-10T17:50:53.000Z,CNC-09,11.189
2025-03-10T17:50:54.000Z,CNC-09,11.469
2025-03-10T17:50:55.000Z,CNC-09,9.338
2025-03-10T17:50:56.000Z,CNC-09,9.802
2025-03-10T17:50:57.000Z,CNC-09,8.935
2025-03-10T17:50:58.000Z,CNC-09,11.074
2025-03-10T17:50:59.000Z,CNC-09,10.532
2025-03-10T17:51:00.000Z,CNC-09,10.969
2025-03-10T17:51:01.000Z,CNC-09,11.48
2025-03-10T17:51:02.000Z,CNC-09,11.993
2025-03-10T17:51:03.000Z,CNC-09,10.94
2025-03-10T17:51:04.000Z,CNC-09,10.578
2025-03-10T17:51:05.000Z,CNC-09,8.128
2025-03-10T17:51:06.000Z,CNC-09,9.031
2025-03-10T17:51:07.000Z,CNC-09,12.187
2025-03-10T17:51:08.000Z,CNC-09,13.144
2025-03-10T17:51:09.000Z,CNC-09,10.25
2025-03-10T17:51:10.000Z,CNC-09,12.45
2025-03-10T17:51:11.000Z,CNC-09,11.168
2025-03-10T17:51:12.000Z,CNC-09,8.747
2025-03-10T17:51:13.000Z,CNC-09,10.225
2025-03-10T17:51:14.000Z,CNC-09,10.297
2025-03-10T17:51:15.000Z,CNC-09,10.04
2025-03-10T17:51:16.000Z,CNC-09,10.69
2025-03-10T17:51:17.000Z,CNC-09,11.202
2025-03-10T17:51:18.000Z,CNC-09,10.571
2025-03-10T17:51:19.000Z,CNC-09,11.035
2025-03-10T17:51:20.000Z,CNC-09,10.876
2025-03-10T17:51:21.000Z,CNC-09,13.154
2025-03-10T17:51:22.000Z,CNC-09,9.922
2025-03-10T17:51:23.000Z,CNC-09,12.122
2025-03-10T17:51:24.000Z,CNC-09,9.147
2025-03-10T17:51:25.000Z,CNC-09,10.982
2025-03-10T17:51:26.000Z,CNC-09,12.792
2025-03-10T17:51:27.000Z,CNC-09,9.313
2025-03-10T17:51:28.000Z,CNC-09,9.779
2025-03-10T17:51:29.000Z,CNC-09,9.116
2025-03-10T17:51:30.000Z,CNC-09,10.598
2025-03-10T17:51:31.000Z,CNC-09,8.776
2025-03-10T17:51:32.000Z,CNC-09,9.171
2025-03-10T17:51:33.000Z,CNC-09,10.658
2025-03-10T17:51:34.000Z,CNC-09,8.997
2025-03-10T17:51:35.000Z,CNC-09,11.083
2025-03-10T17:51:36.000Z,CNC-09,11.108
2025-03-10T17:51:37.000Z,CNC-09,10.396
2025-03-10T17:51:38.000Z,CNC-09,11.838
2025-03-10T17:51:39.000Z,CNC-09,10.875
2025-03-10T17:51:40.000Z,CNC-09,8.885
2025-03-10T17:51:41.000Z,CNC-09,9.664
2025-03-10T17:51:42.000Z,CNC-09,8.75
2025-03-10T17:51:43.000Z,CNC-09,8.27
2025-03-10T17:51:44.000Z,CNC-09,10.387
2025-03-10T17:51:45.000Z,CNC-09,10.55
2025-03-10T17:51:46.000Z,CNC-09,11.785
2025-03-10T17:51:47.000Z,CNC-09,8.277
2025-03-10T17:51:48.000Z,CNC-09,12.835
2025-03-10T17:51:49.000Z,CNC-09,9.652
2025-03-10T17:51:50.000Z,CNC-09,10.767
2025-03-10T17:51:51.000Z,CNC-09,11.341
2025-03-10T17:51:52.000Z,CNC-09,9.154
2025-03-10T17:51:53.000Z,CNC-09,10.712
2025-03-10T17:51:54.000Z,CNC-09,10.622
2025-03-10T17:51:55.000Z,CNC-09,10.518
2025-03-10T17:51:56.000Z,CNC-09,10.336
2025-03-10T17:51:57.000Z,CNC-09,13.898
2025-03-10T17:51:58.000Z,CNC-09,10.074
2025-03-10T17:51:59.000Z,CNC-09,10.926
2025-03-10T17:52:00.000Z,CNC-09,11.331
2025-03-10T17:52:01.000Z,CNC-09,12.66
2025-03-10T17:52:02.000Z,CNC-09,10.987
2025-03-10T17:52:03.000Z,CNC-09,11.521
2025-03-10T17:52:04.000Z,CNC-09,8.904
2025-03-10T17:52:05.000Z,CNC-09,12.381
2025-03-10T17:52:06.000Z,CNC-09,8.275
2025-03-10T17:52:07.000Z,CNC-09,10.4
2025-03-10T17:52:08.000Z,CNC-09,11.999
2025-03-10T17:52:09.000Z,CNC-09,10.078
2025-03-10T17:52:10.000Z,CNC-09,10.268
2025-03-10T17:52:11.000Z,CNC-09,10.273
2025-03-10T17:52:12.000Z,CNC-09,10.782
2025-03-10T17:52:13.000Z,CNC-09,11.107
2025-03-10T17:52:14.000Z,CNC-09,11.856
2025-03-10T17:52:15.000Z,CNC-09,10.597
2025-03-10T17:52:16.000Z,CNC-09,10.977
2025-03-10T17:52:17.000Z,CNC-09,8.46
2025-03-10T17:52:18.000Z,CNC-09,10.288
2025-03-10T17:52:19.000Z,CNC-09,10.021
2025-03-10T17:52:20.000Z,CNC-09,10.454
2025-03-10T17:52:21.000Z,CNC-09,13.868
2025-03-10T17:52:22.000Z,CNC-09,11.538
2025-03-10T17:52:23.000Z,CNC-09,11.58
2025-03-10T17:52:24.000Z,CNC-09,11.1
2025-03-10T17:52:25.000Z,CNC-09,11.42
2025-03-10T17:52:26.000Z,CNC-09,10.509
2025-03-10T17:52:27.000Z,CNC-09,9.885
2025-03-10T17:52:28.000Z,CNC-09,8.897
2025-03-10T17:52:29.000Z,CNC-09,11.141
2025-03-10T17:52:30.000Z,CNC-09,10.309
2025-03-10T17:52:31.000Z,CNC-09,8.681
2025-03-10T17:52:32.000Z,CNC-09,12.613
2025-03-10T17:52:33.000Z,CNC-09,10.059
2025-03-10T17:52:34.000Z,CNC-09,10.501
2025-03-10T17:52:35.000Z,CNC-09,11.847
2025-03-10T17:52:36.000Z,CNC-09,10.261
2025-03-10T17:52:37.000Z,CNC-09,11.891
2025-03-10T17:52:38.000Z,CNC-09,9.67
2025-03-10T17:52:39.000Z,CNC-09,9.681
2025-03-10T17:52:40.000Z,CNC-09,10.683
2025-03-10T17:52:41.000Z,CNC-09,10.306
2025-03-10T17:52:42.000Z,CNC-09,9.566
2025-03-10T17:52:43.000Z,CNC-09,9.421
2025-03-10T17:52:44.000Z,CNC-09,10.181
2025-03-10T17:52:45.000Z,CNC-09,9.231
2025-03-10T17:52:46.000Z,CNC-09,11.727
2025-03-10T17:52:47.000Z,CNC-09,11.088
2025-03-10T17:52:48.000Z,CNC-09,10.822
2025-03-10T17:52:49.000Z,CNC-09,9.749
2025-03-10T17:52:50.000Z,CNC-09,10.122
2025-03-10T17:52:51.000Z,CNC-09,11.678
2025-03-10T17:52:52.000Z,CNC-09,8.245
2025-03-10T17:52:53.000Z,CNC-09,10.451
2025-03-10T17:52:54.000Z,CNC-09,10.381
2025-03-10T17:52:55.000Z,CNC-09,9.914
2025-03-10T17:52:56.000Z,CNC-09,10.041
2025-03-10T17:52:57.000Z,CNC-09,9.354
2025-03-10T17:52:58.000Z,CNC-09,9.172
2025-03-10T17:52:59.000Z,CNC-09,9.948
2025-03-10T17:53:00.000Z,CNC-09,11.654
2025-03-10T17:53:01.000Z,CNC-09,10.846
2025-03-10T17:53:02.000Z,CNC-09,9.405
2025-03-10T17:53:03.000Z,CNC-09,10.812
2025-03-10T17:53:04.000Z,CNC-09,11.159
2025-03-10T17:53:05.000Z,CNC-09,9.574
2025-03-10T17:53:06.000Z,CNC-09,9.76
2025-03-10T17:53:07.000Z,CNC-09,9.12
2025-03-10T17:53:08.000Z,CNC-09,11.458
2025-03-10T17:53:09.000Z,CNC-09,12.356
2025-03-10T17:53:10.000Z,CNC-09,10.402
2025-03-10T17:53:11.000Z,CNC-09,10.138
2025-03-10T17:53:12.000Z,CNC-09,11.645
2025-03-10T17:53:13.000Z,CNC-09,11.727
2025-03-10T17:53:14.000Z,CNC-09,10.333
2025-03-10T17:53:15.000Z,CNC-09,10.858
2025-03-10T17:53:16.000Z,CNC-09,11.84
2025-03-10T17:53:17.000Z,CNC-09,10.788
2025-03-10T17:53:18.000Z,CNC-09,8.483
2025-03-10T17:53:19.000Z,CNC-09,9.431
2025-03-10T17:53:20.000Z,CNC-09,10.694
2025-03-10T17:53:21.000Z,CNC-09,11.722
2025-03-10T17:53:22.000Z,CNC-09,11.105
2025-03-10T17:53:23.000Z,CNC-09,12.478
2025-03-10T17:53:24.000Z,CNC-09,10.117
2025-03-10T17:53:25.000Z,CNC-09,9.487
2025-03-10T17:53:26.000Z,CNC-09,11.869
2025-03-10T17:53:27.000Z,CNC-09,12.657
2025-03-10T17:53:28.000Z,CNC-09,11.027
2025-03-10T17:53:29.000Z,CNC-09,12.791
2025-03-10T17:53:30.000Z,CNC-09,11.248
2025-03-10T17:53:31.000Z,CNC-09,11.087
2025-03-10T17:53:32.000Z,CNC-09,11.433
2025-03-10T17:53:33.000Z,CNC-09,10.285
2025-03-10T17:53:34.000Z,CNC-09,9.781
2025-03-10T17:53:35.000Z,CNC-09,12.243
2025-03-10T17:53:36.000Z,CNC-09,10.901
2025-03-10T17:53:37.000Z,CNC-09,8.743
2025-03-10T17:53:38.000Z,CNC-09,9.641
2025-03-10T17:53:39.000Z,CNC-09,9.731
2025-03-10T17:53:40.000Z,CNC-09,10.396
2025-03-10T17:53:41.000Z,CNC-09,10.475
2025-03-10T17:53:42.000Z,CNC-09,9.747
2025-03-10T17:53:43.000Z,CNC-09,9.045
2025-03-10T17:53:44.000Z,CNC-09,10.693
2025-03-10T17:53:45.000Z,CNC-09,9.601
2025-03-10T17:53:46.000Z,CNC-09,9.95
2025-03-10T17:53:47.000Z,CNC-09,11.344
2025-03-10T17:53:48.000Z,CNC-09,11.437
2025-03-10T17:53:49.000Z,CNC-09,9.132
2025-03-10T17:53:50.000Z,CNC-09,11.501
2025-03-10T17:53:51.000Z,CNC-09,10.707
2025-03-10T17:53:52.000Z,CNC-09,9.488
2025-03-10T17:53:53.000Z,CNC-09,11.266
2025-03-10T17:53:54.000Z,CNC-09,10.685
2025-03-10T17:53:55.000Z,CNC-09,10.389
2025-03-10T17:53:56.000Z,CNC-09,8.66
2025-03-10T17:53:57.000Z,CNC-09,11.174
2025-03-10T17:53:58.000Z,CNC-09,10.82
2025-03-10T17:53:59.000Z,CNC-09,8.855
2025-03-10T17:54:00.000Z,CNC-09,11.277
2025-03-10T17:54:01.000Z,CNC-09,10.793
2025-03-10T17:54:02.000Z,CNC-09,10.867
2025-03-10T17:54:03.000Z,CNC-09,10.225
2025-03-10T17:54:04.000Z,CNC-09,11.871
2025-03-10T17:54:05.000Z,CNC-09,8.255
2025-03-10T17:54:06.000Z,CNC-09,10.677
2025-03-10T17:54:07.000Z,CNC-09,11.865
2025-03-10T17:54:08.000Z,CNC-09,10.392
2025-03-10T17:54:09.000Z,CNC-09,9.94
2025-03-10T17:54:10.000Z,CNC-09,10.175
2025-03-10T17:54:11.000Z,CNC-09,10.928
2025-03-10T17:54:12.000Z,CNC-09,11.514
2025-03-10T17:54:13.000Z,CNC-09,11.373
2025-03-10T17:54:14.000Z,CNC-09,9.486
2025-03-10T17:54:15.000Z,CNC-09,9.883
2025-03-10T17:54:16.000Z,CNC-09,10.046
2025-03-10T17:54:17.000Z,CNC-09,10.065
2025-03-10T17:54:18.000Z,CNC-09,9.859
2025-03-10T17:54:19.000Z,CNC-09,11.389
2025-03-10T17:54:20.000Z,CNC-09,10.126
2025-03-10T17:54:21.000Z,CNC-09,11.112
2025-03-10T17:54:22.000Z,CNC-09,10.569
2025-03-10T17:54:23.000Z,CNC-09,9.469
2025-03-10T17:54:24.000Z,CNC-09,10.168
2025-03-10T17:54:25.000Z,CNC-09,11.054
2025-03-10T17:54:26.000Z,CNC-09,11.211
2025-03-10T17:54:27.000Z,CNC-09,10.268
2025-03-10T17:54:28.000Z,CNC-09,10.464
2025-03-10T17:54:29.000Z,CNC-09,10.548
2025-03-10T17:54:30.000Z,CNC-09,10.841
2025-03-10T17:54:31.000Z,CNC-09,10.318
2025-03-10T17:54:32.000Z,CNC-09,8.454
2025-03-10T17:54:33.000Z,CNC-09,11.593
2025-03-10T17:54:34.000Z,CNC-09,11.354
2025-03-10T17:54:35.000Z,CNC-09,10.765
2025-03-10T17:54:36.000Z,CNC-09,9.835
2025-03-10T17:54:37.000Z,CNC-09,10.345
2025-03-10T17:54:38.000Z,CNC-09,9.617
2025-03-10T17:54:39.000Z,CNC-09,10.057
2025-03-10T17:54:40.000Z,CNC-09,10.098
2025-03-10T17:54:41.000Z,CNC-09,11.2
2025-03-10T17:54:42.000Z,CNC-09,10.846
2025-03-10T17:54:43.000Z,CNC-09,7.987
2025-03-10T17:54:44.000Z,CNC-09,10.32
2025-03-10T17:54:45.000Z,CNC-09,9.745
2025-03-10T17:54:46.000Z,CNC-09,9.457
2025-03-10T17:54:47.000Z,CNC-09,9.611
2025-03-10T17:54:48.000Z,CNC-09,0.64
2025-03-10T17:54:49.000Z,CNC-09,0.699
2025-03-10T17:54:50.000Z,CNC-09,0.561
2025-03-10T17:54:51.000Z,CNC-09,0.715
2025-03-10T17:54:52.000Z,CNC-09,0.587
2025-03-10T17:54:53.000Z,CNC-09,0.677
2025-03-10T17:54:54.000Z,CNC-09,0.675
2025-03-10T17:54:55.000Z,CNC-09,0.561
2025-03-10T17:54:56.000Z,CNC-09,0.637
2025-03-10T17:54:57.000Z,CNC-09,0.585
2025-03-10T17:54:58.000Z,CNC-09,0.777
2025-03-10T17:54:59.000Z,CNC-09,0.593
2025-03-10T17:55:00.000Z,CNC-09,0.572
2025-03-10T17:55:01.000Z,CNC-09,0.552
2025-03-10T17:55:02.000Z,CNC-09,0.528
2025-03-10T17:55:03.000Z,CNC-09,0.675
2025-03-10T17:55:04.000Z,CNC-09,0.465
2025-03-10T17:55:05.000Z,CNC-09,0.664
2025-03-10T17:55:06.000Z,CNC-09,0.562
2025-03-10T17:55:07.000Z,CNC-09,0.614
2025-03-10T17:55:08.000Z,CNC-09,0.387
2025-03-10T17:55:09.000Z,CNC-09,0.614
2025-03-10T17:55:10.000Z,CNC-09,0.577
2025-03-10T17:55:11.000Z,CNC-09,0.498
2025-03-10T17:55:12.000Z,CNC-09,0.614
2025-03-10T17:55:13.000Z,CNC-09,0.753
2025-03-10T17:55:14.000Z,CNC-09,0.581
2025-03-10T17:55:15.000Z,CNC-09,0.586
2025-03-10T17:55:16.000Z,CNC-09,0.745
2025-03-10T17:55:17.000Z,CNC-09,0.419
2025-03-10T17:55:18.000Z,CNC-09,0.781
2025-03-10T17:55:19.000Z,CNC-09,0.478
2025-03-10T17:55:20.000Z,CNC-09,0.57
2025-03-10T17:55:21.000Z,CNC-09,0.645
2025-03-10T17:55:22.000Z,CNC-09,0.476
2025-03-10T17:55:23.000Z,CNC-09,0.528
2025-03-10T17:55:24.000Z,CNC-09,0.598
2025-03-10T17:55:25.000Z,CNC-09,0.721
2025-03-10T17:55:26.000Z,CNC-09,0.582
2025-03-10T17:55:27.000Z,CNC-09,0.559
2025-03-10T17:55:28.000Z,CNC-09,0.674
2025-03-10T17:55:29.000Z,CNC-09,0.655
2025-03-10T17:55:30.000Z,CNC-09,0.623
2025-03-10T17:55:31.000Z,CNC-09,0.48
2025-03-10T17:55:32.000Z,CNC-09,0.666
2025-03-10T17:55:33.000Z,CNC-09,0.583
2025-03-10T17:55:34.000Z,CNC-09,0.576
2025-03-10T17:55:35.000Z,CNC-09,0.601
2025-03-10T17:55:36.000Z,CNC-09,0.62
2025-03-10T17:55:37.000Z,CNC-09,0.551
2025-03-10T17:55:38.000Z,CNC-09,0.572
2025-03-10T17:55:39.000Z,CNC-09,0.532
2025-03-10T17:55:40.000Z,CNC-09,0.666
2025-03-10T17:55:41.000Z,CNC-09,0.477
2025-03-10T17:55:42.000Z,CNC-09,0.436
2025-03-10T17:55:43.000Z,CNC-09,0.67
2025-03-10T17:55:44.000Z,CNC-09,0.614
2025-03-10T17:55:45.000Z,CNC-09,0.576
2025-03-10T17:55:46.000Z,CNC-09,0.56
2025-03-10T17:55:47.000Z,CNC-09,0.631
2025-03-10T17:55:48.000Z,CNC-09,0.628
2025-03-10T17:55:49.000Z,CNC-09,0.524
2025-03-10T17:55:50.000Z,CNC-09,0.603
2025-03-10T17:55:51.000Z,CNC-09,0.699
2025-03-10T17:55:52.000Z,CNC-09,0.535
2025-03-10T17:55:53.000Z,CNC-09,0.48
2025-03-10T17:55:54.000Z,CNC-09,0.656
2025-03-10T17:55:55.000Z,CNC-09,0.72
2025-03-10T17:55:56.000Z,CNC-09,0.631
2025-03-10T17:55:57.000Z,CNC-09,0.584
2025-03-10T17:55:58.000Z,CNC-09,0.643
2025-03-10T17:55:59.000Z,CNC-09,0.727
2025-03-10T17:56:00.000Z,CNC-09,0.552
2025-03-10T17:56:01.000Z,CNC-09,0.597
2025-03-10T17:56:02.000Z,CNC-09,0.68
2025-03-10T17:56:03.000Z,CNC-09,0.647
2025-03-10T17:56:04.000Z,CNC-09,0.575
2025-03-10T17:56:05.000Z,CNC-09,0.562
2025-03-10T17:56:06.000Z,CNC-09,0.754
2025-03-10T17:56:07.000Z,CNC-09,0.531
2025-03-10T17:56:08.000Z,CNC-09,5.522
2025-03-10T17:56:09.000Z,CNC-09,6.653
2025-03-10T17:56:10.000Z,CNC-09,4.916
2025-03-10T17:56:11.000Z,CNC-09,4.035
2025-03-10T17:56:12.000Z,CNC-09,4.64
2025-03-10T17:56:13.000Z,CNC-09,4.419
2025-03-10T17:56:14.000Z,CNC-09,4.266
2025-03-10T17:56:15.000Z,CNC-09,4.293
2025-03-10T17:56:16.000Z,CNC-09,4.07
2025-03-10T17:56:17.000Z,CNC-09,4.184
2025-03-10T17:56:18.000Z,CNC-09,4.042
2025-03-10T17:56:19.000Z,CNC-09,3.898
2025-03-10T17:56:20.000Z,CNC-09,5.123
2025-03-10T17:56:21.000Z,CNC-09,4.118
2025-03-10T17:56:22.000Z,CNC-09,5.117
2025-03-10T17:56:23.000Z,CNC-09,4.135
2025-03-10T17:56:24.000Z,CNC-09,4.397
2025-03-10T17:56:25.000Z,CNC-09,4.126
2025-03-10T17:56:26.000Z,CNC-09,4.146
2025-03-10T17:56:27.000Z,CNC-09,4.347
2025-03-10T17:56:28.000Z,CNC-09,4.572
2025-03-10T17:56:29.000Z,CNC-09,4.385
2025-03-10T17:56:30.000Z,CNC-09,4.248
2025-03-10T17:56:31.000Z,CNC-09,4.263
2025-03-10T17:56:32.000Z,CNC-09,4.189
2025-03-10T17:56:33.000Z,CNC-09,4.007
2025-03-10T17:56:34.000Z,CNC-09,3.664
2025-03-10T17:56:35.000Z,CNC-09,4.594
2025-03-10T17:56:36.000Z,CNC-09,4.897
2025-03-10T17:56:37.000Z,CNC-09,4.834
2025-03-10T17:56:38.000Z,CNC-09,4.5
2025-03-10T17:56:39.000Z,CNC-09,4.73
2025-03-10T17:56:40.000Z,CNC-09,5.225
2025-03-10T17:56:41.000Z,CNC-09,4.223
2025-03-10T17:56:42.000Z,CNC-09,5.014
2025-03-10T17:56:43.000Z,CNC-09,4.162
2025-03-10T17:56:44.000Z,CNC-09,4.326
2025-03-10T17:56:45.000Z,CNC-09,4.346
2025-03-10T17:56:46.000Z,CNC-09,3.763
2025-03-10T17:56:47.000Z,CNC-09,3.376
2025-03-10T17:56:48.000Z,CNC-09,4.403
2025-03-10T17:56:49.000Z,CNC-09,4.316
2025-03-10T17:56:50.000Z,CNC-09,4.88
2025-03-10T17:56:51.000Z,CNC-09,4.381
2025-03-10T17:56:52.000Z,CNC-09,3.892
2025-03-10T17:56:53.000Z,CNC-09,3.518
2025-03-10T17:56:54.000Z,CNC-09,4.231
2025-03-10T17:56:55.000Z,CNC-09,4.324
2025-03-10T17:56:56.000Z,CNC-09,4.971
2025-03-10T17:56:57.000Z,CNC-09,4.149
2025-03-10T17:56:58.000Z,CNC-09,3.591
2025-03-10T17:56:59.000Z,CNC-09,4.813
2025-03-10T17:57:00.000Z,CNC-09,4.644
2025-03-10T17:57:01.000Z,CNC-09,4.47
2025-03-10T17:57:02.000Z,CNC-09,4.298
2025-03-10T17:57:03.000Z,CNC-09,3.918
2025-03-10T17:57:04.000Z,CNC-09,4.553
2025-03-10T17:57:05.000Z,CNC-09,4.923
2025-03-10T17:57:06.000Z,CNC-09,4.029
2025-03-10T17:57:07.000Z,CNC-09,4.065
2025-03-10T17:57:08.000Z,CNC-09,4.486
2025-03-10T17:57:09.000Z,CNC-09,4.365
2025-03-10T17:57:10.000Z,CNC-09,4.775
2025-03-10T17:57:11.000Z,CNC-09,4.069
2025-03-10T17:57:12.000Z,CNC-09,5.099
2025-03-10T17:57:13.000Z,CNC-09,4.466
2025-03-10T17:57:14.000Z,CNC-09,3.359
2025-03-10T17:57:15.000Z,CNC-09,4.272
2025-03-10T17:57:16.000Z,CNC-09,4.375
2025-03-10T17:57:17.000Z,CNC-09,4.473
2025-03-10T17:57:18.000Z,CNC-09,3.723
2025-03-10T17:57:19.000Z,CNC-09,4.188
2025-03-10T17:57:20.000Z,CNC-09,4.042
2025-03-10T17:57:21.000Z,CNC-09,3.468
2025-03-10T17:57:22.000Z,CNC-09,4.361
2025-03-10T17:57:23.000Z,CNC-09,3.831
2025-03-10T17:57:24.000Z,CNC-09,3.855
2025-03-10T17:57:25.000Z,CNC-09,4.086
2025-03-10T17:57:26.000Z,CNC-09,4.118
2025-03-10T17:57:27.000Z,CNC-09,4.425
2025-03-10T17:57:28.000Z,CNC-09,4.571
2025-03-10T17:57:29.000Z,CNC-09,3.77
2025-03-10T17:57:30.000Z,CNC-09,3.863
2025-03-10T17:57:31.000Z,CNC-09,4.888
2025-03-10T17:57:32.000Z,CNC-09,4.537
2025-03-10T17:57:33.000Z,CNC-09,4.674
2025-03-10T17:57:34.000Z,CNC-09,4.776
2025-03-10T17:57:35.000Z,CNC-09,3.81
2025-03-10T17:57:36.000Z,CNC-09,4.426
2025-03-10T17:57:37.000Z,CNC-09,4.457
2025-03-10T17:57:38.000Z,CNC-09,5.252
2025-03-10T17:57:39.000Z,CNC-09,4.325
2025-03-10T17:57:40.000Z,CNC-09,3.928
2025-03-10T17:57:41.000Z,CNC-09,4.905
2025-03-10T17:57:42.000Z,CNC-09,5.039
2025-03-10T17:57:43.000Z,CNC-09,4.905
2025-03-10T17:57:44.000Z,CNC-09,3.627
2025-03-10T17:57:45.000Z,CNC-09,4.624
2025-03-10T17:57:46.000Z,CNC-09,4.363
2025-03-10T17:57:47.000Z,CNC-09,3.364
2025-03-10T17:57:48.000Z,CNC-09,4.204
2025-03-10T17:57:49.000Z,CNC-09,4.496
2025-03-10T17:57:50.000Z,CNC-09,4.17
2025-03-10T17:57:51.000Z,CNC-09,4.159
2025-03-10T17:57:52.000Z,CNC-09,4.244
2025-03-10T17:57:53.000Z,CNC-09,4.479
2025-03-10T17:57:54.000Z,CNC-09,4.379
2025-03-10T17:57:55.000Z,CNC-09,5.121
2025-03-10T17:57:56.000Z,CNC-09,4.379
2025-03-10T17:57:57.000Z,CNC-09,4.431
2025-03-10T17:57:58.000Z,CNC-09,3.973
2025-03-10T17:57:59.000Z,CNC-09,4.203
2025-03-10T17:58:00.000Z,CNC-09,4.224
2025-03-10T17:58:01.000Z,CNC-09,4.758
2025-03-10T17:58:02.000Z,CNC-09,4.194
2025-03-10T17:58:03.000Z,CNC-09,4.217
2025-03-10T17:58:04.000Z,CNC-09,4.214
2025-03-10T17:58:05.000Z,CNC-09,4.58
2025-03-10T17:58:06.000Z,CNC-09,5.078
2025-03-10T17:58:07.000Z,CNC-09,4.503
2025-03-10T17:58:08.000Z,CNC-09,4.193
2025-03-10T17:58:09.000Z,CNC-09,4.404
2025-03-10T17:58:10.000Z,CNC-09,3.632
2025-03-10T17:58:11.000Z,CNC-09,4.902
2025-03-10T17:58:12.000Z,CNC-09,4.46
2025-03-10T17:58:13.000Z,CNC-09,4.167
2025-03-10T17:58:14.000Z,CNC-09,4.434
2025-03-10T17:58:15.000Z,CNC-09,4.24
2025-03-10T17:58:16.000Z,CNC-09,4.232
2025-03-10T17:58:17.000Z,CNC-09,4.426
2025-03-10T17:58:18.000Z,CNC-09,3.251
2025-03-10T17:58:19.000Z,CNC-09,4.545
2025-03-10T17:58:20.000Z,CNC-09,5.093
2025-03-10T17:58:21.000Z,CNC-09,4.004
2025-03-10T17:58:22.000Z,CNC-09,4.439
2025-03-10T17:58:23.000Z,CNC-09,4.893
2025-03-10T17:58:24.000Z,CNC-09,4.553
2025-03-10T17:58:25.000Z,CNC-09,4.596
2025-03-10T17:58:26.000Z,CNC-09,4.941
2025-03-10T17:58:27.000Z,CNC-09,4.547
2025-03-10T17:58:28.000Z,CNC-09,3.671
2025-03-10T17:58:29.000Z,CNC-09,3.885
2025-03-10T17:58:30.000Z,CNC-09,4.521
2025-03-10T17:58:31.000Z,CNC-09,4.521
2025-03-10T17:58:32.000Z,CNC-09,4.327
2025-03-10T17:58:33.000Z,CNC-09,4.719
2025-03-10T17:58:34.000Z,CNC-09,5.118
2025-03-10T17:58:35.000Z,CNC-09,4.358
2025-03-10T17:58:36.000Z,CNC-09,4.183
2025-03-10T17:58:37.000Z,CNC-09,5.021
2025-03-10T17:58:38.000Z,CNC-09,4.292
2025-03-10T17:58:39.000Z,CNC-09,4.491
2025-03-10T17:58:40.000Z,CNC-09,4.595
